,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.656,132.171,304.786,132.207,304.791,132.298,304.659,132.377,304.54,132.37,304.564,132.316,304.544,132.172,299.916,127.296,299.669,122.222,299.578,132.169
neck,309.979,157.759,309.975,162.676,309.998,162.697,309.878,162.695,309.832,157.767,309.794,157.762,305.044,157.817,304.838,157.639,304.667,157.659,299.873,162.675
RShoulder,294.62,162.795,294.601,167.734,294.719,167.806,294.67,167.752,294.576,162.791,294.417,162.861,289.529,167.777,274.381,162.705,269.394,162.751,264.341,167.792
RElbow,264.043,177.92,264.491,177.901,264.184,178.044,264.145,177.933,264.307,182.904,264.391,178.145,259.339,177.889,259.272,182.867,254.079,183.031,238.775,183.095
RWrist,269.234,167.826,294.542,167.785,274.368,167.906,274.321,167.78,274.466,172.866,274.454,172.827,274.364,157.638,264.422,172.95,238.893,172.994,218.388,177.98
LShoulder,345.121,152.676,340.507,152.753,340.461,152.732,340.367,152.773,340.31,152.736,340.416,152.671,340.356,152.75,340.378,152.589,340.287,152.596,340.146,152.604
LElbow,385.81,137.244,380.876,137.295,380.715,137.239,380.589,137.306,375.834,137.388,380.845,137.318,385.74,137.248,390.906,137.254,401.079,137.53,401.233,137.583
LWrist,431.471,101.927,421.611,102.007,421.422,101.953,421.354,101.924,421.31,101.961,426.449,101.907,431.773,101.895,456.918,102.098,462.159,112.018,467.289,127.365
MidHip,304.607,279.406,304.586,274.446,299.952,279.375,304.556,274.451,299.909,274.413,299.88,279.52,299.859,279.449,299.754,279.508,299.697,279.503,299.59,284.406
RHip,289.646,274.458,294.615,274.389,294.529,274.437,294.6,274.39,294.506,274.332,289.47,279.493,284.551,279.396,274.463,279.464,274.341,279.461,269.393,279.414
RKnee,269.343,380.783,274.32,380.695,269.494,380.634,269.392,380.585,269.439,375.794,269.337,380.917,264.469,380.607,264.184,375.853,259.358,380.758,259.083,380.581
RAnkle,264.478,472.219,264.472,472.211,264.358,472.206,264.057,472.216,264.147,472.198,269.404,472.216,264.48,472.201,264.238,472.196,259.132,472.207,243.934,472.214
LHip,319.992,279.477,310.049,279.369,310.045,279.467,309.995,279.369,309.947,274.477,310.04,284.407,314.854,279.485,314.874,279.525,310.042,284.394,310.005,284.479
LKnee,309.806,380.904,305.061,380.801,305.057,380.8,305.041,380.783,305.035,380.629,309.909,380.924,309.835,380.637,309.864,380.768,309.865,380.874,309.777,380.849
LAnkle,309.845,472.241,309.786,472.229,309.891,472.227,309.788,472.232,309.772,472.203,310.038,472.218,309.796,472.204,314.874,472.196,320.08,472.222,315.048,472.233
REye,299.749,117.207,299.855,122.103,299.858,122.222,299.736,127.161,299.629,127.159,299.643,122.29,299.56,122.1,299.476,117.106,294.56,112.004,294.481,117.228
LEye,305.082,117.136,309.874,117.165,309.875,122.145,305.055,122.232,304.919,122.22,304.932,122.152,304.901,117.137,304.85,112.207,304.6,112.038,299.927,117.197
REar,299.457,132.223,299.466,132.244,299.503,132.324,299.431,132.431,294.741,137.136,294.733,132.362,294.66,132.218,289.636,127.327,284.407,122.267,274.348,132.135
LEar,330.118,127.244,330.231,127.306,334.996,132.183,330.014,132.218,325.082,132.148,325.048,127.258,320.025,122.302,315.044,122.182,314.843,117.137,309.763,122.202
LBigToe,0.0,0.0,309.807,472.282,305.005,472.278,304.909,472.279,309.783,472.254,0.0,0.0,309.852,472.246,310.007,472.246,314.939,472.263,309.85,472.268
LSmallToe,0.0,0.0,330.126,472.268,330.089,472.265,330.047,472.267,330.111,472.235,0.0,0.0,330.169,472.236,335.18,472.226,340.204,472.255,340.106,472.279
LHeel,309.774,472.245,0.0,0.0,309.834,472.232,0.0,0.0,0.0,0.0,309.898,472.219,0.0,0.0,0.0,0.0,324.987,472.225,0.0,0.0
RBigToe,259.271,472.254,259.275,472.253,259.073,472.244,254.064,472.249,254.118,472.235,264.17,472.263,259.288,472.244,259.1,472.245,254.026,472.258,233.825,472.254
RSmallToe,259.148,472.25,259.153,472.243,259.008,472.233,254.0,472.242,253.941,472.224,259.237,472.254,259.024,472.232,254.07,472.233,249.058,472.247,228.772,472.238
RHeel,269.215,472.239,264.446,472.233,264.408,472.231,264.181,472.235,264.238,472.225,269.389,472.231,269.257,472.227,264.352,472.219,259.292,472.227,253.927,472.23
